"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5401,32.7,32.7,67.3,"Aigle (VD)","À Aigle, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 67,3 pour cent des voix. Aigle a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5402,39.2,39.2,60.8,"Bex (VD)","Les habitants de Bex rejettent l'initiative sur la responsabilité environnementale à 60,8 pour cent. Bex a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5403,30.6,30.6,69.4,"Chessel (VD)","Les habitants de Chessel s'opposent à l'initiative sur la responsabilité environnementale avec 69,4 pour cent de non. Chessel a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5404,35.2,35.2,64.8,"Corbeyrier (VD)","L'initiative sur la responsabilité environnementale échoue à Corbeyrier avec 64,8 pour cent des suffrages. Corbeyrier a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5405,35.7,35.7,64.3,"Gryon (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Gryon avec 64,3 pour cent de non. Gryon a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5406,31.2,31.2,68.8,"Lavey-Morcles (VD)","À Lavey-Morcles, les habitants disent non à 68,8 pour cent à l'initiative sur la responsabilité environnementale. Lavey-Morcles a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5407,43.3,43.3,56.7,"Leysin (VD)","L'initiative sur la responsabilité environnementale échoue à Leysin avec 56,7 pour cent des suffrages. Leysin a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5408,23.3,23.3,76.7,"Noville (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Noville avec 76,7 pour cent de non. Noville a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5409,34.1,34.1,65.9,"Ollon (VD)","L'initiative sur la responsabilité environnementale échoue à Ollon avec 65,9 pour cent des suffrages. Ollon a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5410,24.5,24.5,75.5,"Ormont-Dessous (VD)","Les habitants d'Ormont-Dessous rejettent l'initiative sur la responsabilité environnementale à 75,5 pour cent. Ormont-Dessous a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5411,22.7,22.7,77.3,"Ormont-Dessus (VD)","L'initiative sur la responsabilité environnementale échoue à Ormont-Dessus avec 77,3 pour cent des suffrages. Ormont-Dessus a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5412,28.6,28.6,71.4,"Rennaz (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Rennaz avec 71,4 pour cent de non. Rennaz a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5413,21.2,21.2,78.8,"Roche (VD)","À Roche (VD), les habitants disent non à 78,8 pour cent à l'initiative sur la responsabilité environnementale. Roche (VD) a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5414,37.1,37.1,62.9,"Villeneuve (VD)","À Villeneuve (VD), les habitants disent non à 62,9 pour cent à l'initiative sur la responsabilité environnementale. Villeneuve (VD) a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5415,29.1,29.1,70.9,"Yvorne (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Yvorne avec 70,9 pour cent de non. Yvorne a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5422,36.6,36.6,63.4,"Aubonne (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Aubonne avec 63,4 pour cent de non. Aubonne a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5423,24.5,24.5,75.5,"Ballens (VD)","À Ballens, les habitants disent non à 75,5 pour cent à l'initiative sur la responsabilité environnementale. Ballens a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5424,29.3,29.3,70.7,"Berolle (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Berolle. Les électeurs de cette petite commune sont 53 à refuser le texte et 22 à l'approuver. Berolle a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5425,23.2,23.2,76.8,"Bière (VD)","Les habitants de Bière s'opposent à l'initiative sur la responsabilité environnementale avec 76,8 pour cent de non. Bière a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5426,30.9,30.9,69.1,"Bougy-Villars (VD)","C'est non à 69,1 pour cent à l'initiative sur la responsabilité environnementale à Bougy-Villars. Bougy-Villars a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5427,25,25,75,"Féchy (VD)","À Féchy, les habitants disent non à 75 pour cent à l'initiative sur la responsabilité environnementale. Féchy a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5428,31.5,31.5,68.5,"Gimel (VD)","À Gimel, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 68,5 pour cent des voix. Gimel a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5429,35.8,35.8,64.2,"Longirod (VD)","Les habitants de Longirod rejettent l'initiative sur la responsabilité environnementale à 64,2 pour cent. Longirod a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5430,22.3,22.3,77.7,"Marchissy (VD)","À Marchissy, les habitants disent non à 77,7 pour cent à l'initiative sur la responsabilité environnementale. Marchissy a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5431,28.8,28.8,71.2,"Mollens (VD)","L'initiative sur la responsabilité environnementale échoue à Mollens (VD) avec 71,2 pour cent des suffrages. Mollens (VD) a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5434,37.9,37.9,62.1,"Saint-George (VD)","L'initiative sur la responsabilité environnementale échoue à Saint-George avec 62,1 pour cent des suffrages. Saint-George a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5435,27.9,27.9,72.1,"Saint-Livres (VD)","À Saint-Livres, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 72,1 pour cent des voix. Saint-Livres a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5436,28.6,28.6,71.4,"Saint-Oyens (VD)","Les habitants de Saint-Oyens s'opposent à l'initiative sur la responsabilité environnementale avec 71,4 pour cent de non. Saint-Oyens a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5437,33.3,33.3,66.7,"Saubraz (VD)","À Saubraz, les habitants disent non à 66,7 pour cent à l'initiative sur la responsabilité environnementale. Saubraz a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5451,33.1,33.1,66.9,"Avenches (VD)","L'initiative sur la responsabilité environnementale échoue à Avenches avec 66,9 pour cent des suffrages. Avenches a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5456,30.5,30.5,69.5,"Cudrefin (VD)","À Cudrefin, les habitants disent non à 69,5 pour cent à l'initiative sur la responsabilité environnementale. Cudrefin a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5458,31.7,31.7,68.3,"Faoug (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Faoug avec 68,3 pour cent de non. Faoug a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5464,24.7,24.7,75.3,"Vully-les-Lacs (VD)","À Vully-les-Lacs, les habitants disent non à 75,3 pour cent à l'initiative sur la responsabilité environnementale. Vully-les-Lacs a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5471,21.2,21.2,78.8,"Bettens (VD)","L'initiative sur la responsabilité environnementale échoue à Bettens avec 78,8 pour cent des suffrages. Bettens a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5472,23.5,23.5,76.5,"Bournens (VD)","Les habitants de Bournens s'opposent à l'initiative sur la responsabilité environnementale avec 76,5 pour cent de non. Bournens a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5473,35.4,35.4,64.6,"Boussens (VD)","Les habitants de Boussens rejettent l'initiative sur la responsabilité environnementale à 64,6 pour cent. Boussens a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5474,42,42,58,"La Chaux (Cossonay) (VD)","À La Chaux (Cossonay), les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 58 pour cent des voix. La Chaux (Cossonay) a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5475,28,28,72,"Chavannes-le-Veyron (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Chavannes-le-Veyron. Les électeurs de cette petite commune sont 36 à refuser le texte et 14 à l'approuver. Chavannes-le-Veyron a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5476,37.4,37.4,62.6,"Chevilly (VD)","L'initiative sur la responsabilité environnementale est rejetée à Chevilly. Les électeurs de cette petite commune sont 62 à dire non et 37 à accepter le texte. Chevilly a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5477,35,35,65,"Cossonay (VD)","Les habitants de Cossonay rejettent l'initiative sur la responsabilité environnementale à 65 pour cent. Cossonay a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5479,17.6,17.6,82.4,"Cuarnens (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Cuarnens avec 82,4 pour cent de non. Cuarnens a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5480,34.8,34.8,65.2,"Daillens (VD)","Les habitants de Daillens s'opposent à l'initiative sur la responsabilité environnementale avec 65,2 pour cent de non. Daillens a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5481,35.4,35.4,64.6,"Dizy (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Dizy. Les électeurs de cette petite commune sont 53 à refuser le texte et 29 à l'approuver. Dizy a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5482,29.1,29.1,70.9,"Eclépens (VD)","Les habitants d'Eclépens rejettent l'initiative sur la responsabilité environnementale à 70,9 pour cent. Eclépens a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5483,43.8,43.8,56.2,"Ferreyres (VD)","À Ferreyres, les habitants disent non à 56,2 pour cent à l'initiative sur la responsabilité environnementale. Ferreyres a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5484,35.6,35.6,64.4,"Gollion (VD)","À Gollion, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 64,4 pour cent des voix. Gollion a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5485,31.1,31.1,68.9,"Grancy (VD)","C'est non à 68,9 pour cent à l'initiative sur la responsabilité environnementale à Grancy. Grancy a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5486,34.2,34.2,65.8,"L'Isle (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à L'Isle avec 65,8 pour cent de non. L'Isle a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5487,38,38,62,"Lussery-Villars (VD)","Les habitants de Lussery-Villars rejettent l'initiative sur la responsabilité environnementale à 62 pour cent. Lussery-Villars a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
5488,33.3,33.3,66.7,"Mauraz (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Mauraz. Les électeurs de cette petite commune sont 16 à refuser le texte et 8 à l'approuver. Mauraz a rejeté le texte des Jeunes Vert-e-s, tout comme son canton."
