"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1201,30.3,30.3,69.7,"Altdorf UR","Nein zur Umweltverantwortungsinitiative in Altdorf UR: Mit 1'649 Nein- zu 716 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 69,7 Prozent."
1202,13.5,13.5,86.5,"Andermatt UR","In Andermatt hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 86,5 Prozent verworfen. Andermatt hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1203,14.6,14.6,85.4,"Attinghausen UR","Nein zur Umweltverantwortungsinitiative in Attinghausen: Die Gemeinde hat die Vorlage mit 85,4 Prozent abgelehnt. Attinghausen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1205,18.2,18.2,81.8,"Bürglen UR","Nein zur Umweltverantwortungsinitiative in Bürglen UR: Die Gemeinde hat die Vorlage mit 81,8 Prozent abgelehnt. Bürglen UR hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1206,21.6,21.6,78.4,"Erstfeld UR","In Erstfeld hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 78,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Erstfeld hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1207,18.6,18.6,81.4,"Flüelen UR","Nein zur Umweltverantwortungsinitiative in Flüelen: Die Gemeinde hat die Vorlage mit 81,4 Prozent abgelehnt. Flüelen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1208,14.8,14.8,85.2,"Göschenen UR","Nein zur Umweltverantwortungsinitiative in Göschenen: Mit 109 Nein- zu 19 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 85,2 Prozent. Göschenen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1209,14.3,14.3,85.7,"Gurtnellen UR","Gurtnellen hat die Umweltverantwortungsinitiative mit 85,7 Prozent abgelehnt. Gurtnellen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1210,14.3,14.3,85.7,"Hospental UR","Nein zur Umweltverantwortungsinitiative in Hospental: Mit 24 Nein- zu 4 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Hospental hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1211,23.2,23.2,76.8,"Isenthal UR","Nein zur Umweltverantwortungsinitiative in Isenthal: Mit 76 Nein- zu 23 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 76,8 Prozent. Isenthal hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1212,15.7,15.7,84.3,"Realp UR","Nein zur Umweltverantwortungsinitiative in Realp: Mit 43 Nein- zu 8 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Realp hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1213,16.1,16.1,83.9,"Schattdorf UR","83,9 Prozent der Stimmbürgerinnen und Stimmbürger von Schattdorf sagen Nein zur Umweltverantwortungsinitiative. Schattdorf hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1214,18.3,18.3,81.7,"Seedorf UR","81,7 Prozent der Stimmbürgerinnen und Stimmbürger von Seedorf UR sagen Nein zur Umweltverantwortungsinitiative. Seedorf UR hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1215,17.3,17.3,82.7,"Seelisberg UR","Nein zur Umweltverantwortungsinitiative in Seelisberg: Die Gemeinde hat die Vorlage mit 82,7 Prozent abgelehnt. Seelisberg hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1216,14.5,14.5,85.5,"Silenen UR","Nein zur Umweltverantwortungsinitiative in Silenen: Mit 354 Nein- zu 60 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 85,5 Prozent. Silenen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1217,13.6,13.6,86.4,"Sisikon UR","Nein zur Umweltverantwortungsinitiative in Sisikon: Mit 70 Nein- zu 11 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Sisikon hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1218,5.9,5.9,94.1,"Spiringen UR","In Spiringen hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 94,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Spiringen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1219,2.5,2.5,97.5,"Unterschächen UR","In Unterschächen hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 97,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Unterschächen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Uri."
1220,9.5,9.5,90.5,"Wassen UR","Wassen sagt Nein zur Umweltverantwortungsinitiative: Mit 76 Nein- zu 8 Ja-Stimmen hat die Gemeinde das Volksbegehren verworfen. Wassen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
