"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3201,13.3,13.3,86.7,"Häggenschwil SG","Häggenschwil hat die Umweltverantwortungsinitiative mit 86,7 Prozent abgelehnt. Häggenschwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3202,13.4,13.4,86.6,"Muolen SG","In Muolen hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 86,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Muolen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3203,39.5,39.5,60.5,"St. Gallen SG","60,5 Prozent der Stimmbürgerinnen und Stimmbürger von St. Gallen sagen Nein zur Umweltverantwortungsinitiative."
3204,20.9,20.9,79.1,"Wittenbach SG","Wittenbach hat die Umweltverantwortungsinitiative mit 79,1 Prozent abgelehnt. Wittenbach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3211,18.7,18.7,81.3,"Berg SG","In Berg SG hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 81,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Berg SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3212,22.4,22.4,77.6,"Eggersriet SG","Nein zur Umweltverantwortungsinitiative in Eggersriet: Mit 548 Nein- zu 158 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 77,6 Prozent. Eggersriet hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3213,19.3,19.3,80.7,"Goldach SG","Keine Mehrheit für die Umweltverantwortungsinitiative in Goldach: Mit 1'729 Nein-Stimmen zu 414 Ja-Stimmen oder 80,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Goldach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3214,17.3,17.3,82.7,"Mörschwil SG","82,7 Prozent der Stimmbürgerinnen und Stimmbürger von Mörschwil sagen Nein zur Umweltverantwortungsinitiative. Mörschwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3215,33.6,33.6,66.4,"Rorschach SG","Keine Mehrheit für die Umweltverantwortungsinitiative in Rorschach: Mit 858 Nein-Stimmen zu 434 Ja-Stimmen oder 66,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Rorschach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3216,22.7,22.7,77.3,"Rorschacherberg SG","Nein zur Umweltverantwortungsinitiative in Rorschacherberg: Mit 1'220 Nein- zu 358 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 77,3 Prozent. Rorschacherberg hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3217,22.1,22.1,77.9,"Steinach SG","Steinach hat die Umweltverantwortungsinitiative mit 77,9 Prozent abgelehnt. Steinach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3218,20.6,20.6,79.4,"Tübach SG","Tübach hat die Umweltverantwortungsinitiative mit 79,4 Prozent abgelehnt. Tübach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3219,21.3,21.3,78.7,"Untereggen SG","Nein zur Umweltverantwortungsinitiative in Untereggen: Mit 258 Nein- zu 70 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 78,7 Prozent. Untereggen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3231,21.5,21.5,78.5,"Au SG","In Au SG hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 78,5 Prozent verworfen. Au SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3232,21.1,21.1,78.9,"Balgach SG","Keine Mehrheit für die Umweltverantwortungsinitiative in Balgach: Mit 952 Nein-Stimmen zu 254 Ja-Stimmen oder 78,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Balgach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3233,21,21,79,"Berneck SG","Nein zur Umweltverantwortungsinitiative in Berneck: Die Gemeinde hat die Vorlage mit 79 Prozent abgelehnt. Berneck hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3234,18.5,18.5,81.5,"Diepoldsau SG","In Diepoldsau hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 81,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Diepoldsau hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3235,17.7,17.7,82.3,"Rheineck SG","Keine Mehrheit für die Umweltverantwortungsinitiative in Rheineck: Mit 512 Nein-Stimmen zu 110 Ja-Stimmen oder 82,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Rheineck hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3236,18.8,18.8,81.2,"St. Margrethen SG","81,2 Prozent der Stimmbürgerinnen und Stimmbürger von St. Margrethen sagen Nein zur Umweltverantwortungsinitiative. St. Margrethen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3237,20,20,80,"Thal SG","Keine Mehrheit für die Umweltverantwortungsinitiative in Thal: Mit 1'352 Nein-Stimmen zu 338 Ja-Stimmen oder 80 Prozent hat die Gemeinde das Volksbegehren verworfen. Thal hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3238,20.6,20.6,79.4,"Widnau SG","Nein zur Umweltverantwortungsinitiative in Widnau: Die Gemeinde hat die Vorlage mit 79,4 Prozent abgelehnt. Widnau hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3251,19.6,19.6,80.4,"Altstätten SG","Keine Mehrheit für die Umweltverantwortungsinitiative in Altstätten: Mit 2'022 Nein-Stimmen zu 492 Ja-Stimmen oder 80,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Altstätten hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3252,18.7,18.7,81.3,"Eichberg SG","In Eichberg hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 81,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Eichberg hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3253,26.2,26.2,73.8,"Marbach SG","Marbach SG hat die Umweltverantwortungsinitiative mit 73,8 Prozent abgelehnt. Marbach SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3254,12.1,12.1,87.9,"Oberriet SG","Nein zur Umweltverantwortungsinitiative in Oberriet SG: Mit 1'960 Nein- zu 271 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 87,9 Prozent. Oberriet SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3255,21,21,79,"Rebstein SG","Nein zur Umweltverantwortungsinitiative in Rebstein: Die Gemeinde hat die Vorlage mit 79 Prozent abgelehnt. Rebstein hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3256,14.6,14.6,85.4,"Rüthi SG","85,4 Prozent der Stimmbürgerinnen und Stimmbürger von Rüthi SG sagen Nein zur Umweltverantwortungsinitiative. Rüthi SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3271,26.4,26.4,73.6,"Buchs SG","Buchs SG hat die Umweltverantwortungsinitiative mit 73,6 Prozent abgelehnt. Buchs SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3272,20.3,20.3,79.7,"Gams SG","79,7 Prozent der Stimmbürgerinnen und Stimmbürger von Gams sagen Nein zur Umweltverantwortungsinitiative. Gams hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3273,21.8,21.8,78.2,"Grabs SG","In Grabs hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 78,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Grabs hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3274,17.1,17.1,82.9,"Sennwald SG","In Sennwald hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 82,9 Prozent verworfen. Sennwald hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3275,20.9,20.9,79.1,"Sevelen SG","Sevelen hat die Umweltverantwortungsinitiative mit 79,1 Prozent abgelehnt. Sevelen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3276,22.1,22.1,77.9,"Wartau SG","Keine Mehrheit für die Umweltverantwortungsinitiative in Wartau: Mit 885 Nein-Stimmen zu 251 Ja-Stimmen oder 77,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Wartau hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3291,22.9,22.9,77.1,"Bad Ragaz SG","Nein zur Umweltverantwortungsinitiative in Bad Ragaz: Mit 1'133 Nein- zu 337 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 77,1 Prozent. Bad Ragaz hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3292,16.8,16.8,83.2,"Flums SG","In Flums hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 83,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Flums hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3293,16.5,16.5,83.5,"Mels SG","In Mels hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 83,5 Prozent verworfen. Mels hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3294,15.8,15.8,84.2,"Pfäfers SG","In Pfäfers hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 84,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Pfäfers hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3295,17.7,17.7,82.3,"Quarten SG","In Quarten hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 82,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Quarten hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3296,25.8,25.8,74.2,"Sargans SG","In Sargans hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 74,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Sargans hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3297,18.1,18.1,81.9,"Vilters-Wangs SG","Vilters-Wangs hat die Umweltverantwortungsinitiative mit 81,9 Prozent abgelehnt. Vilters-Wangs hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3298,23.3,23.3,76.7,"Walenstadt SG","Nein zur Umweltverantwortungsinitiative in Walenstadt: Mit 1'095 Nein- zu 333 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 76,7 Prozent. Walenstadt hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3311,22.9,22.9,77.1,"Amden SG","Nein zur Umweltverantwortungsinitiative in Amden: Die Gemeinde hat die Vorlage mit 77,1 Prozent abgelehnt. Amden hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3312,15.2,15.2,84.8,"Benken SG","Keine Mehrheit für die Umweltverantwortungsinitiative in Benken SG: Mit 573 Nein-Stimmen zu 103 Ja-Stimmen oder 84,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Benken SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
