"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
6002,19.3,19.3,80.7,"Brig-Glis VS","Keine Mehrheit für die Umweltverantwortungsinitiative in Brig-Glis: Mit 2'504 Nein-Stimmen zu 600 Ja-Stimmen oder 80,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Brig-Glis hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage."
6004,16.1,16.1,83.9,"Eggerberg VS","Nein zur Umweltverantwortungsinitiative in Eggerberg: Mit 73 Nein- zu 14 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Eggerberg hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage."
6007,17,17,83,"Naters VS","83 Prozent der Stimmbürgerinnen und Stimmbürger von Naters sagen Nein zur Umweltverantwortungsinitiative. Naters hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage."
6008,13.3,13.3,86.7,"Ried-Brig VS","Ried-Brig hat die Umweltverantwortungsinitiative mit 86,7 Prozent abgelehnt. Ried-Brig hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage."
6009,16.5,16.5,83.5,"Simplon VS","Simplon sagt Nein zur Umweltverantwortungsinitiative: Mit 81 Nein- zu 16 Ja-Stimmen hat die Gemeinde das Volksbegehren verworfen. Simplon hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage."
6010,14.7,14.7,85.3,"Termen VS","In Termen hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 85,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Termen hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage."
6011,4,4,96,"Zwischbergen VS","Nein zur Umweltverantwortungsinitiative in Zwischbergen: Mit 24 Nein- zu 1 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Zwischbergen hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage."
6021,22.4,22.4,77.6,"Ardon VS","In Ardon hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 77,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Ardon hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage."
6022,20.5,20.5,79.5,"Chamoson VS","Keine Mehrheit für die Umweltverantwortungsinitiative in Chamoson: Mit 839 Nein-Stimmen zu 216 Ja-Stimmen oder 79,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Chamoson hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage."
6023,22.6,22.6,77.4,"Conthey VS","Conthey hat die Umweltverantwortungsinitiative mit 77,4 Prozent abgelehnt. Conthey hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage."
