"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,23,23,77,"Aarberg BE","Mit 67,8 Prozent Ja hat sich Aarberg für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 76,1 Prozent abgelehnt."
302,13.8,13.8,86.2,"Bargen BE","67,9 Prozent der Stimmbürgerinnen und Stimmbürger von Bargen BE haben dem Gegenvorschlag zur Solarinitiative zugestimmt. Die Initiative lehnten sie mit 82,2 Pozent ab."
303,20,20,80,"Grossaffoltern BE","67,7 Prozent der Stimmbürgerinnen und Stimmbürger von Grossaffoltern haben dem Gegenvorschlag zur Solarinitiative zugestimmt. Die Initiative lehnten sie mit 79,3 Pozent ab."
304,13.7,13.7,86.3,"Kallnach BE","Kallnach hat die Solarinitiative mit 85,7 Prozent abgelehnt und den Gegenvorschlag mit 63,4 Prozent angenommen."
305,12.1,12.1,87.9,"Kappelen BE","56,7 Prozent der Stimmbürgerinnen und Stimmbürger von Kappelen haben dem Gegenvorschlag zur Solarinitiative zugestimmt. Die Initiative lehnten sie mit 84,9 Pozent ab."
306,21.2,21.2,78.8,"Lyss BE","Lyss hat die Solarinitiative mit 77,1 Prozent abgelehnt und den Gegenvorschlag mit 68,5 Prozent angenommen."
307,30.1,30.1,69.9,"Meikirch BE","Mit 67,2 Prozent Ja hat sich Meikirch für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 67 Prozent abgelehnt."
309,16.6,16.6,83.4,"Radelfingen BE","Radelfingen hat die Solarinitiative mit 82,8 Prozent abgelehnt und den Gegenvorschlag mit 70,7 Prozent angenommen."
310,19.2,19.2,80.8,"Rapperswil BE","Rapperswil BE hat die Solarinitiative mit 80,6 Prozent abgelehnt und den Gegenvorschlag mit 63,5 Prozent angenommen."
311,23,23,77,"Schüpfen BE","66,1 Prozent der Stimmbürgerinnen und Stimmbürger von Schüpfen haben dem Gegenvorschlag zur Solarinitiative zugestimmt. Die Initiative lehnten sie mit 75,1 Pozent ab."
