"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
301,67.8,67.8,32.2,"Aarberg (BE)","Avec 67,8 pour cent de oui, Aarberg se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 76,1 pour cent."
302,67.9,67.9,32.1,"Bargen (BE)","67,9 pour cent des citoyens de Bargen (BE) approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 82,2 pour cent."
303,67.7,67.7,32.3,"Grossaffoltern (BE)","67,7 pour cent des citoyens de Grossaffoltern approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 79,3 pour cent."
304,63.4,63.4,36.6,"Kallnach (BE)","Kallnach rejette l’initiative solaire à 85,7 pour cent et approuve le contre-projet à 63,4 pour cent."
305,56.7,56.7,43.3,"Kappelen (BE)","56,7 pour cent des citoyens de Kappelen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 84,9 pour cent."
306,68.5,68.5,31.5,"Lyss (BE)","Lyss rejette l’initiative solaire à 77,1 pour cent et approuve le contre-projet à 68,5 pour cent."
307,67.2,67.2,32.8,"Meikirch (BE)","Avec 67,2 pour cent de oui, Meikirch se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 67 pour cent."
309,70.7,70.7,29.3,"Radelfingen (BE)","Radelfingen rejette l’initiative solaire à 82,8 pour cent et approuve le contre-projet à 70,7 pour cent."
310,63.5,63.5,36.5,"Rapperswil (BE)","Rapperswil (BE) rejette l’initiative solaire à 80,6 pour cent et approuve le contre-projet à 63,5 pour cent."
311,66.1,66.1,33.9,"Schüpfen (BE)","66,1 pour cent des citoyens de Schüpfen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 75,1 pour cent."
312,66.7,66.7,33.3,"Seedorf (BE)","Avec 66,7 pour cent de oui, Seedorf (BE) se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 82,8 pour cent."
321,66.3,66.3,33.7,"Aarwangen (BE)","Avec 66,3 pour cent de oui, Aarwangen se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 83,5 pour cent."
322,54.5,54.5,45.5,"Auswil (BE)","Auswil rejette l’initiative solaire à 85,8 pour cent et approuve le contre-projet à 54,5 pour cent."
323,63,63,37,"Bannwil (BE)","Avec 63 pour cent de oui, Bannwil se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 81,9 pour cent."
324,63.3,63.3,36.7,"Bleienbach (BE)","Avec 63,3 pour cent de oui, Bleienbach se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 90,4 pour cent."
325,50.8,50.8,49.2,"Busswil bei Melchnau (BE)","50,8 pour cent des citoyens de Busswil bei Melchnau approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 76,1 pour cent."
326,53.1,53.1,46.9,"Gondiswil (BE)","Gondiswil rejette l’initiative solaire à 89,2 pour cent et approuve le contre-projet à 53,1 pour cent."
329,68.3,68.3,31.7,"Langenthal (BE)","68,3 pour cent des citoyens de Langenthal approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 74,3 pour cent."
331,62.9,62.9,37.1,"Lotzwil (BE)","Avec 62,9 pour cent de oui, Lotzwil se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 81,1 pour cent."
332,63.9,63.9,36.1,"Madiswil (BE)","63,9 pour cent des citoyens de Madiswil approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 84,3 pour cent."
333,61.5,61.5,38.5,"Melchnau (BE)","Avec 61,5 pour cent de oui, Melchnau se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 84,1 pour cent."
335,63.9,63.9,36.1,"Oeschenbach (BE)","Avec 63,9 pour cent de oui, Oeschenbach se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 86,7 pour cent."
336,52.5,52.5,47.5,"Reisiswil (BE)","52,5 pour cent des citoyens de Reisiswil approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 91,4 pour cent."
337,66.7,66.7,33.3,"Roggwil (BE)","66,7 pour cent des citoyens de Roggwil (BE) approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 83,7 pour cent."
338,56.4,56.4,43.6,"Rohrbach (BE)","Avec 56,4 pour cent de oui, Rohrbach se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 87,9 pour cent."
339,55.8,55.8,44.2,"Rohrbachgraben (BE)","Avec 55,8 pour cent de oui, Rohrbachgraben se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 86,6 pour cent."
340,93.3,93.3,6.7,"Rütschelen (BE)","93,3 pour cent des citoyens de Rütschelen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 91,2 pour cent."
341,55.5,55.5,44.5,"Schwarzhäusern (BE)","Schwarzhäusern rejette l’initiative solaire à 84,8 pour cent et approuve le contre-projet à 55,5 pour cent."
342,61.9,61.9,38.1,"Thunstetten (BE)","Avec 61,9 pour cent de oui, Thunstetten se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 83,8 pour cent."
344,59,59,41,"Ursenbach (BE)","59 pour cent des citoyens d'Ursenbach approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 87,7 pour cent."
345,54,54,46,"Wynau (BE)","Wynau rejette l’initiative solaire à 86,9 pour cent et approuve le contre-projet à 54 pour cent."
351,70.9,70.9,29.1,"Berne (BE)","55,8 pour cent des citoyens de Berne approuvent l’initiative solaire et 70,9 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 51,1 pour cent des voix."
352,73.6,73.6,26.4,"Bolligen (BE)","Bolligen rejette l’initiative solaire à 68,3 pour cent et approuve le contre-projet à 73,6 pour cent."
353,72.9,72.9,27.1,"Bremgarten bei Bern (BE)","Avec 72,9 pour cent de oui, Bremgarten bei Bern se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 58,3 pour cent."
354,68.4,68.4,31.6,"Kirchlindach (BE)","Avec 68,4 pour cent de oui, Kirchlindach se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 68,2 pour cent."
355,72.7,72.7,27.3,"Köniz (BE)","Köniz rejette l’initiative solaire à 58,4 pour cent et approuve le contre-projet à 72,7 pour cent."
356,70.9,70.9,29.1,"Muri bei Bern (BE)","Avec 70,9 pour cent de oui, Muri bei Bern se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 69,9 pour cent."
357,59.9,59.9,40.1,"Oberbalm (BE)","59,9 pour cent des citoyens d'Oberbalm approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 80,4 pour cent."
358,67,67,33,"Stettlen (BE)","Avec 67 pour cent de oui, Stettlen se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 69,7 pour cent."
359,70.8,70.8,29.2,"Vechigen (BE)","Vechigen rejette l’initiative solaire à 74,3 pour cent et approuve le contre-projet à 70,8 pour cent."
360,70.4,70.4,29.6,"Wohlen bei Bern (BE)","Avec 70,4 pour cent de oui, Wohlen bei Bern se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 63,8 pour cent."
361,71,71,29,"Zollikofen (BE)","71 pour cent des citoyens de Zollikofen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 64,9 pour cent."
362,68.7,68.7,31.3,"Ittigen (BE)","68,7 pour cent des citoyens d'Ittigen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 69 pour cent."
363,71.8,71.8,28.2,"Ostermundigen (BE)","Ostermundigen rejette l’initiative solaire à 63,1 pour cent et approuve le contre-projet à 71,8 pour cent."
371,68.7,68.7,31.3,"Bienne (BE)","Avec 68,7 pour cent de oui, Bienne se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 54,3 pour cent."
372,69.1,69.1,30.9,"Evilard (BE)","Evilard rejette l’initiative solaire à 65,7 pour cent et approuve le contre-projet à 69,1 pour cent."
381,49.9,49.9,50.1,"Arch (BE)","Double non à Arch : 89,2 pour cent des votants rejettent l’initiative solaire et 50,1 pour cent le contre-projet."
382,60.2,60.2,39.8,"Büetigen (BE)","60,2 pour cent des citoyens de Büetigen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 85,7 pour cent."
383,64.3,64.3,35.7,"Büren an der Aare (BE)","Büren an der Aare rejette l’initiative solaire à 79,4 pour cent et approuve le contre-projet à 64,3 pour cent."
385,63.3,63.3,36.7,"Diessbach bei Büren (BE)","Avec 63,3 pour cent de oui, Diessbach bei Büren se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 82,2 pour cent."
386,57,57,43,"Dotzigen (BE)","57 pour cent des citoyens de Dotzigen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 81,2 pour cent."
387,55.8,55.8,44.2,"Longeau (BE)","Avec 55,8 pour cent de oui, Longeau se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 82,9 pour cent."
388,51,51,49,"Leuzigen (BE)","Leuzigen rejette l’initiative solaire à 90,2 pour cent et approuve le contre-projet à 51 pour cent."
390,57.7,57.7,42.3,"Meinisberg (BE)","Meinisberg rejette l’initiative solaire à 86,1 pour cent et approuve le contre-projet à 57,7 pour cent."
391,55.9,55.9,44.1,"Oberwil bei Büren (BE)","Oberwil bei Büren rejette l’initiative solaire à 81,2 pour cent et approuve le contre-projet à 55,9 pour cent."
392,61.7,61.7,38.3,"Perles (BE)","Perles rejette l’initiative solaire à 80,3 pour cent et approuve le contre-projet à 61,7 pour cent."
393,59.9,59.9,40.1,"Rüti bei Büren (BE)","Avec 59,9 pour cent de oui, Rüti bei Büren se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 89,5 pour cent."
394,61.8,61.8,38.2,"Wengi (BE)","Wengi rejette l’initiative solaire à 90,5 pour cent et approuve le contre-projet à 61,8 pour cent."
401,57,57,43,"Aefligen (BE)","57 pour cent des citoyens d'Aefligen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 86,6 pour cent."
402,63.9,63.9,36.1,"Alchenstorf (BE)","Alchenstorf rejette l’initiative solaire à 85,6 pour cent et approuve le contre-projet à 63,9 pour cent."
403,64.8,64.8,35.2,"Bäriswil (BE)","Avec 64,8 pour cent de oui, Bäriswil se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 83,9 pour cent."
404,71.7,71.7,28.3,"Berthoud (BE)","71,7 pour cent des citoyens de Berthoud approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 64 pour cent."
405,65.1,65.1,34.9,"Ersigen (BE)","Ersigen rejette l’initiative solaire à 84,3 pour cent et approuve le contre-projet à 65,1 pour cent."
406,68.3,68.3,31.7,"Hasle bei Burgdorf (BE)","68,3 pour cent des citoyens de Hasle bei Burgdorf approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 79,5 pour cent."
407,68.7,68.7,31.3,"Heimiswil (BE)","68,7 pour cent des citoyens de Heimiswil approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 84,2 pour cent."
409,72.5,72.5,27.5,"Hindelbank (BE)","72,5 pour cent des citoyens de Hindelbank approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 78 pour cent."
410,52,52,48,"Höchstetten (BE)","Avec 52 pour cent de oui, Höchstetten se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 92,4 pour cent."
411,64.6,64.6,35.4,"Kernenried (BE)","Avec 64,6 pour cent de oui, Kernenried se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 78,1 pour cent."
412,67.1,67.1,32.9,"Kirchberg (BE)","Kirchberg (BE) rejette l’initiative solaire à 79,5 pour cent et approuve le contre-projet à 67,1 pour cent."
413,61.4,61.4,38.6,"Koppigen (BE)","61,4 pour cent des citoyens de Koppigen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 85,5 pour cent."
414,64.1,64.1,35.9,"Krauchthal (BE)","64,1 pour cent des citoyens de Krauchthal approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 84,8 pour cent."
415,57,57,43,"Lyssach (BE)","Avec 57 pour cent de oui, Lyssach se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 79,3 pour cent."
418,65.2,65.2,34.8,"Oberburg (BE)","Avec 65,2 pour cent de oui, Oberburg se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 80,6 pour cent."
420,63.5,63.5,36.5,"Rüdtligen-Alchenflüh (BE)","Rüdtligen-Alchenflüh rejette l’initiative solaire à 86 pour cent et approuve le contre-projet à 63,5 pour cent."
421,81.2,81.2,18.8,"Rumendingen (BE)","Rumendingen rejette l’initiative solaire à 90,6 pour cent et approuve le contre-projet à 81,2 pour cent."
422,57.1,57.1,42.9,"Rüti bei Lyssach (BE)","57,1 pour cent des citoyens de Rüti bei Lyssach approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 82 pour cent."
