"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,67.8,67.8,32.2,"Aarberg BE","Mit 67,8 Prozent Ja hat sich Aarberg für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 76,1 Prozent abgelehnt."
302,67.9,67.9,32.1,"Bargen BE","67,9 Prozent der Stimmbürgerinnen und Stimmbürger von Bargen BE haben dem Gegenvorschlag zur Solarinitiative zugestimmt. Die Initiative lehnten sie mit 82,2 Pozent ab."
303,67.7,67.7,32.3,"Grossaffoltern BE","67,7 Prozent der Stimmbürgerinnen und Stimmbürger von Grossaffoltern haben dem Gegenvorschlag zur Solarinitiative zugestimmt. Die Initiative lehnten sie mit 79,3 Pozent ab."
304,63.4,63.4,36.6,"Kallnach BE","Kallnach hat die Solarinitiative mit 85,7 Prozent abgelehnt und den Gegenvorschlag mit 63,4 Prozent angenommen."
305,56.7,56.7,43.3,"Kappelen BE","56,7 Prozent der Stimmbürgerinnen und Stimmbürger von Kappelen haben dem Gegenvorschlag zur Solarinitiative zugestimmt. Die Initiative lehnten sie mit 84,9 Pozent ab."
306,68.5,68.5,31.5,"Lyss BE","Lyss hat die Solarinitiative mit 77,1 Prozent abgelehnt und den Gegenvorschlag mit 68,5 Prozent angenommen."
307,67.2,67.2,32.8,"Meikirch BE","Mit 67,2 Prozent Ja hat sich Meikirch für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 67 Prozent abgelehnt."
309,70.7,70.7,29.3,"Radelfingen BE","Radelfingen hat die Solarinitiative mit 82,8 Prozent abgelehnt und den Gegenvorschlag mit 70,7 Prozent angenommen."
310,63.5,63.5,36.5,"Rapperswil BE","Rapperswil BE hat die Solarinitiative mit 80,6 Prozent abgelehnt und den Gegenvorschlag mit 63,5 Prozent angenommen."
311,66.1,66.1,33.9,"Schüpfen BE","66,1 Prozent der Stimmbürgerinnen und Stimmbürger von Schüpfen haben dem Gegenvorschlag zur Solarinitiative zugestimmt. Die Initiative lehnten sie mit 75,1 Pozent ab."
312,66.7,66.7,33.3,"Seedorf BE","Mit 66,7 Prozent Ja hat sich Seedorf BE für den Gegenvorschlag zur Solarinitiative ausgesprochen. Die Solarinitiative hat die Gemeinde mit 82,8 Prozent abgelehnt."
