"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
301,23.9,23.9,76.1,"Aarberg (BE)","Avec 67,8 pour cent de oui, Aarberg se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 76,1 pour cent."
302,17.8,17.8,82.2,"Bargen (BE)","67,9 pour cent des citoyens de Bargen (BE) approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 82,2 pour cent."
303,20.7,20.7,79.3,"Grossaffoltern (BE)","67,7 pour cent des citoyens de Grossaffoltern approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 79,3 pour cent."
304,14.3,14.3,85.7,"Kallnach (BE)","Kallnach rejette l’initiative solaire à 85,7 pour cent et approuve le contre-projet à 63,4 pour cent."
305,15.1,15.1,84.9,"Kappelen (BE)","56,7 pour cent des citoyens de Kappelen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 84,9 pour cent."
306,22.9,22.9,77.1,"Lyss (BE)","Lyss rejette l’initiative solaire à 77,1 pour cent et approuve le contre-projet à 68,5 pour cent."
307,33,33,67,"Meikirch (BE)","Avec 67,2 pour cent de oui, Meikirch se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 67 pour cent."
309,17.2,17.2,82.8,"Radelfingen (BE)","Radelfingen rejette l’initiative solaire à 82,8 pour cent et approuve le contre-projet à 70,7 pour cent."
310,19.4,19.4,80.6,"Rapperswil (BE)","Rapperswil (BE) rejette l’initiative solaire à 80,6 pour cent et approuve le contre-projet à 63,5 pour cent."
311,24.9,24.9,75.1,"Schüpfen (BE)","66,1 pour cent des citoyens de Schüpfen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 75,1 pour cent."
312,17.2,17.2,82.8,"Seedorf (BE)","Avec 66,7 pour cent de oui, Seedorf (BE) se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 82,8 pour cent."
321,16.5,16.5,83.5,"Aarwangen (BE)","Avec 66,3 pour cent de oui, Aarwangen se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 83,5 pour cent."
322,14.2,14.2,85.8,"Auswil (BE)","Auswil rejette l’initiative solaire à 85,8 pour cent et approuve le contre-projet à 54,5 pour cent."
323,18.1,18.1,81.9,"Bannwil (BE)","Avec 63 pour cent de oui, Bannwil se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 81,9 pour cent."
324,9.6,9.6,90.4,"Bleienbach (BE)","Avec 63,3 pour cent de oui, Bleienbach se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 90,4 pour cent."
325,23.9,23.9,76.1,"Busswil bei Melchnau (BE)","50,8 pour cent des citoyens de Busswil bei Melchnau approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 76,1 pour cent."
326,10.8,10.8,89.2,"Gondiswil (BE)","Gondiswil rejette l’initiative solaire à 89,2 pour cent et approuve le contre-projet à 53,1 pour cent."
329,25.7,25.7,74.3,"Langenthal (BE)","68,3 pour cent des citoyens de Langenthal approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 74,3 pour cent."
331,18.9,18.9,81.1,"Lotzwil (BE)","Avec 62,9 pour cent de oui, Lotzwil se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 81,1 pour cent."
332,15.7,15.7,84.3,"Madiswil (BE)","63,9 pour cent des citoyens de Madiswil approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 84,3 pour cent."
333,15.9,15.9,84.1,"Melchnau (BE)","Avec 61,5 pour cent de oui, Melchnau se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 84,1 pour cent."
335,13.3,13.3,86.7,"Oeschenbach (BE)","Avec 63,9 pour cent de oui, Oeschenbach se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 86,7 pour cent."
336,8.6,8.6,91.4,"Reisiswil (BE)","52,5 pour cent des citoyens de Reisiswil approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 91,4 pour cent."
337,16.3,16.3,83.7,"Roggwil (BE)","66,7 pour cent des citoyens de Roggwil (BE) approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 83,7 pour cent."
338,12.1,12.1,87.9,"Rohrbach (BE)","Avec 56,4 pour cent de oui, Rohrbach se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 87,9 pour cent."
339,13.4,13.4,86.6,"Rohrbachgraben (BE)","Avec 55,8 pour cent de oui, Rohrbachgraben se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 86,6 pour cent."
340,8.8,8.8,91.2,"Rütschelen (BE)","93,3 pour cent des citoyens de Rütschelen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 91,2 pour cent."
341,15.2,15.2,84.8,"Schwarzhäusern (BE)","Schwarzhäusern rejette l’initiative solaire à 84,8 pour cent et approuve le contre-projet à 55,5 pour cent."
342,16.2,16.2,83.8,"Thunstetten (BE)","Avec 61,9 pour cent de oui, Thunstetten se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 83,8 pour cent."
344,12.3,12.3,87.7,"Ursenbach (BE)","59 pour cent des citoyens d'Ursenbach approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 87,7 pour cent."
345,13.1,13.1,86.9,"Wynau (BE)","Wynau rejette l’initiative solaire à 86,9 pour cent et approuve le contre-projet à 54 pour cent."
351,55.8,55.8,44.2,"Berne (BE)","55,8 pour cent des citoyens de Berne approuvent l’initiative solaire et 70,9 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 51,1 pour cent des voix."
352,31.7,31.7,68.3,"Bolligen (BE)","Bolligen rejette l’initiative solaire à 68,3 pour cent et approuve le contre-projet à 73,6 pour cent."
353,41.7,41.7,58.3,"Bremgarten bei Bern (BE)","Avec 72,9 pour cent de oui, Bremgarten bei Bern se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 58,3 pour cent."
354,31.8,31.8,68.2,"Kirchlindach (BE)","Avec 68,4 pour cent de oui, Kirchlindach se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 68,2 pour cent."
355,41.6,41.6,58.4,"Köniz (BE)","Köniz rejette l’initiative solaire à 58,4 pour cent et approuve le contre-projet à 72,7 pour cent."
356,30.1,30.1,69.9,"Muri bei Bern (BE)","Avec 70,9 pour cent de oui, Muri bei Bern se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 69,9 pour cent."
357,19.6,19.6,80.4,"Oberbalm (BE)","59,9 pour cent des citoyens d'Oberbalm approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 80,4 pour cent."
358,30.3,30.3,69.7,"Stettlen (BE)","Avec 67 pour cent de oui, Stettlen se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 69,7 pour cent."
359,25.7,25.7,74.3,"Vechigen (BE)","Vechigen rejette l’initiative solaire à 74,3 pour cent et approuve le contre-projet à 70,8 pour cent."
360,36.2,36.2,63.8,"Wohlen bei Bern (BE)","Avec 70,4 pour cent de oui, Wohlen bei Bern se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 63,8 pour cent."
361,35.1,35.1,64.9,"Zollikofen (BE)","71 pour cent des citoyens de Zollikofen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 64,9 pour cent."
362,31,31,69,"Ittigen (BE)","68,7 pour cent des citoyens d'Ittigen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 69 pour cent."
363,36.9,36.9,63.1,"Ostermundigen (BE)","Ostermundigen rejette l’initiative solaire à 63,1 pour cent et approuve le contre-projet à 71,8 pour cent."
371,45.7,45.7,54.3,"Bienne (BE)","Avec 68,7 pour cent de oui, Bienne se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 54,3 pour cent."
372,34.3,34.3,65.7,"Evilard (BE)","Evilard rejette l’initiative solaire à 65,7 pour cent et approuve le contre-projet à 69,1 pour cent."
381,10.8,10.8,89.2,"Arch (BE)","Double non à Arch : 89,2 pour cent des votants rejettent l’initiative solaire et 50,1 pour cent le contre-projet."
