"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1701,20.8,20.8,79.2,"Baar ZG","Keine Mehrheit für die Umweltverantwortungsinitiative in Baar: Mit 4'979 Nein-Stimmen zu 1'309 Ja-Stimmen oder 79,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Baar hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1702,24.3,24.3,75.7,"Cham ZG","In Cham hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 75,7 Prozent verworfen. Cham hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1703,21.9,21.9,78.1,"Hünenberg ZG","Nein zur Umweltverantwortungsinitiative in Hünenberg: Die Gemeinde hat die Vorlage mit 78,1 Prozent abgelehnt. Hünenberg hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1704,20.3,20.3,79.7,"Menzingen ZG","Keine Mehrheit für die Umweltverantwortungsinitiative in Menzingen: Mit 1'147 Nein-Stimmen zu 293 Ja-Stimmen oder 79,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Menzingen hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1705,14.8,14.8,85.2,"Neuheim ZG","Neuheim hat die Umweltverantwortungsinitiative mit 85,2 Prozent abgelehnt. Neuheim hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zug."
1706,16.1,16.1,83.9,"Oberägeri ZG","In Oberägeri hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 83,9 Prozent verworfen. Oberägeri hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1707,17.8,17.8,82.2,"Risch ZG","Nein zur Umweltverantwortungsinitiative in Risch: Mit 2'309 Nein- zu 501 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 82,2 Prozent. Risch hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1708,25.1,25.1,74.9,"Steinhausen ZG","In Steinhausen hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 74,9 Prozent verworfen. Steinhausen hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1709,21.4,21.4,78.6,"Unterägeri ZG","In Unterägeri hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 78,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Unterägeri hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1710,17.1,17.1,82.9,"Walchwil ZG","In Walchwil hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 82,9 Prozent verworfen. Walchwil hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1711,27.9,27.9,72.1,"Zug ZG","Zug hat die Umweltverantwortungsinitiative mit 72,1 Prozent abgelehnt."
